"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DRAŽENOVŠTÍ NEZÁVISLÍ","9/9","0",1,"8","42","0%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DRAŽENOV","9/9","9",0,"3","48,1","33%","0%",902
