"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VELKÝ ÚJEZD","6/7","0",1,"5","37","50%","0%",901
"BÝČKOVICE 2014","7/7","0",2,"5","49,3","71%","14%",902
"BÝČKOVICE","7/7","0",4,"3","40","43%","29%",903
