"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK EVROPŠTÍ DEMOKRATÉ","9/9","2",2,"7","44,4","44%","22%",129
"PRO VENKOV","9/9","2",4,"3","47,3","44%","22%",364
"KOMUNISTICKÁ STRANA ČECH A MORAVY","6/9","1",1,"4","50","0%","0%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","2",1,"2","45,3","44%","0%",7
