"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","0",0,"0","41","22%","56%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","0",0,"0","55,9","22%","22%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","3",0,"0","50,1","33%","11%",53
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA ROZVOJ PŘIBIC","9/9","0",0,"0","44,8","22%","22%",901
"ZA SOUDRŽNOST PŘIBIC","9/9","0",0,"0","45,7","33%","0%",902
