"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","3",0,"3","66,3","7%","7%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","1",6,"1","50,7","20%","13%",7
"VRANOV PRO VŠECHNY","15/15","8",7,"0","53,7","33%","27%",901
