"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","2",0,"0","50,3","0%","0%",1
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",7,"2","45","44%","56%",166
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","4",0,"3","42,3","33%","33%",53
