"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","7/7","0",2,"5","46","29%","29%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","2",0,"3","62,3","29%","14%",47
"STRANA ZELENÝCH","2/7","5",0,"0","57,5","50%","50%",5
