"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","3",1,"6","41","45%","18%",1
"STAROSTOVÉ A NEZÁVISLÍ","11/11","0",6,"5","44,5","18%","36%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","8/11","0",1,"7","50","25%","12%",47
