"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","6/9","2",0,"2","49,3","33%","17%",1
"SNK EVROPŠTÍ DEMOKRATÉ","9/9","4",1,"3","30,9","22%","33%",129
"KOMUNISTICKÁ STRANA ČECH A MORAVY","2/9","0",0,"1","62,5","0%","0%",47
"""ZA ŽIVÝ VENKOV""","9/9","0",7,"2","46,3","11%","11%",470
