"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","7",0,"2","47,8","44%","22%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","8/9","1",0,"4","55,4","38%","12%",47
"OTROČÍNSKO","9/9","0",6,"3","48,2","11%","0%",901
