"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","2",0,"3","45,9","55%","18%",1
"OBČANSKÁ DEMOKRATICKÁ STRANA","11/11","4",0,"7","41","36%","18%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","2/11","1",0,"0","49","50%","50%",7
"ANO 2011","11/11","0",1,"10","40,5","55%","73%",768
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OSTROV NAD OSLAVOU","11/11","0",6,"5","41,2","0%","45%",901
