"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO ROZVOJ TMANĚ","15/15","0",9,"6","40,1","27%","13%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TMAŇ - MÍSTO, KDE JSME DOMA","15/15","0",9,"6","40,9","60%","33%",902
"NÁŠ DOMOV TMAŇ","15/15","0",12,"3","43,9","20%","7%",903
