"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VOLBA PRO SOJOVICE","9/9","0",1,"8","38,8","67%","33%",901
"SDRUŽENÍ ZA ROZVOJ SOJOVIC","9/9","7",0,"5","43,4","44%","22%",902
