"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DRAHOTICE","5/9","0",5,"0","50,4","40%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHOCNĚJOVICE","5/9","0",4,"1","43","20%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SOVENICE","5/9","0",4,"1","50","20%","0%",903
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ROSTKOV - OUČ","5/9","0",3,"2","43,6","80%","40%",904
