"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""Č. 1""","7/7","7",0,"2","49,9","0%","0%",901
"SPOLU PRO ŠIŠMU","7/7","0",0,"0","45,3","57%","0%",902
