"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NESTRANÍCI","8/15","0",1,"7","46,6","25%","12%",355
"OBČANÉ NOSISLAVSKÝCH SPOLKŮ A OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","0",5,"10","44,5","33%","47%",389
"ANO 2011","15/15","0",2,"13","40,1","27%","20%",768
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NOSISLAV","15/15","10",1,"3","45,5","13%","7%",901
