"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 1.","8/7","0",8,"0","54","38%","25%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2.","8/7","0",1,"7","46","62%","0%",902
