"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - UHELNÁ PŘÍBRAM 1","9/9","0",4,"5","43,4","22%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - UHELNÁ PŘÍBRAM 2","9/9","0",6,"3","42,7","44%","0%",902
