"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NOVÝ SMĚR","9/7","2",0,"3","36,3","56%","33%",793
"MIROSLAV DĚDEK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","57","0%","0%",801
"FRANTIŠEK INNEMANN, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","66","0%","0%",802
