"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II.","6/9","2",4,"1","50,2","17%","17%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDITÁTŮ I.","7/9","0",2,"5","44,6","43%","14%",902
