"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ PRO ZMĚNU V MALÝCH HOŠTICÍCH","9/9","0",0,"0","47","33%","33%",901
"SDRUŽENÍ PRO MALÉ HOŠTICE","9/9","0",4,"5","47,4","22%","44%",902
