"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ OBEC SOKOLSKÁ","9/9","0",4,"5","39,8","56%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA PROSPERUJÍCÍ OBEC MAKOV","7/9","0",2,"5","25,9","0%","0%",902
