"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPRAVEDLIVOST","7/7","0",1,"6","48,7","43%","0%",901
"SPOLEČNĚ PRO JANSKOU","7/7","0",5,"2","44,4","29%","0%",902
