"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","3",0,"3","50,9","14%","14%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO KRAVSKO","7/7","0",5,"2","51,7","29%","0%",901
"PRO KRAVSKO","8/7","0",1,"7","50","25%","0%",902
