"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STRANA NEZÁVISLÝCH KANDIDÁTŮ PRO TRVALÝ ROZVOJ OBCE OZNICE","9/9","0",7,"2","39","11%","0%",901
"PRO OZNICI SPOLEČNĚ!","9/9","0",5,"4","39,2","11%","0%",902
