"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","5",0,"4","53,6","43%","14%",47
"SPORTOVCI A FANOUŠCI","7/7","0",2,"5","50,6","14%","0%",901
"OBČANÉ BLATNA A MALMĚŘIC","7/7","0",0,"0","44,7","43%","0%",902
"PRO OBČANY","7/7","0",1,"6","40,6","57%","0%",903
