"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","3",0,"7","47,7","44%","11%",47
"PATRIOTI BOLEHOŠŤ","9/9","0",5,"4","38,8","11%","33%",522
