"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JIŘÍ PTÁČNÍK","1/5","0",0,"0","41","0%","0%",801
"SVOBODA JIŘÍ","1/5","0",0,"0","31","0%","0%",802
"SAMOSTATNÝ BLUDOV","5/5","0",5,"0","54,2","0%","0%",901
