"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ PRO ROZVOJ OBCE","9/9","7",2,"1","48,2","22%","33%",371
"NEZÁVISLÍ KANDIDÁTI","6/9","0",1,"5","42","17%","33%",901
