"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA VŠEHRDY","7/7","0",3,"4","29,3","43%","0%",901
"ZA VŠEHRDY KRÁSNĚJŠÍ","6/7","0",5,"1","45","17%","17%",902
