"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/7","1",1,"2","46,1","44%","11%",1
"SPOJENÍ DEMOKRATÉ - SDRUŽENÍ NEZÁVISLÝCH","9/7","0",2,"7","40,2","11%","0%",143
"STAROSTOVÉ A NEZÁVISLÍ","9/7","0",5,"4","42","11%","11%",166
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/7","3",1,"4","42,2","33%","33%",7
