"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","1",0,"6","53,3","33%","22%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","2",0,"8","52,4","56%","0%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","6",1,"2","47,3","33%","22%",7
"PŇOVICE 2014","9/9","0",4,"5","41,8","22%","0%",901
