"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","2",0,"3","63,3","33%","0%",47
"VYŽLOVKA 2014","9/9","0",4,"5","56","11%","33%",901
"PRO VYŽLOVKU","9/9","0",5,"4","40,2","44%","78%",902
