"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ KANDIDÁTI OBCE ŽEHUŇ","7/7","5",0,"2","50","29%","29%",901
"OBČANÉ PRO ŽEHUŇ","8/7","0",2,"6","40,5","12%","0%",902
"ZMĚNA PRO ŽEHUŇ","9/7","2",0,"8","41,2","44%","33%",903
