"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","1",2,"4","44,4","14%","43%",1
"""PRO ŠŤASTNÝ A SPOKOJENÝ ŽIVOT V OBCI""","9/7","4",2,"4","44,6","33%","11%",901
