"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","2",1,"2","45","11%","11%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","8/9","3",1,"1","50","25%","12%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","4",0,"5","45,7","11%","0%",53
