"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ ZA VOZNICI A CHOUZAVOU","9/9","0",5,"4","53,7","67%","11%",901
"SNKV (SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VOZNICE)","8/9","0",2,"6","39,6","25%","38%",902
