"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ČÍŽKY","7/7","3",0,"1","42,4","14%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ÚSUŠÍ","8/7","4",0,"3","41,8","0%","50%",902
