"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DĚLNICKÁ STRANA SOCIÁLNÍ SPRAVEDLNOSTI - ZA BEZPEČNOU ROTAVU!","2/17","0",0,"0","25","0%","0%",1072
"KOMUNISTICKÁ STRANA ČECH A MORAVY","17/17","6",1,"8","58","35%","12%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","17/17","7",0,"14","44,8","35%","12%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","17/17","0",2,"15","36,6","35%","18%",7
"ANO 2011","17/17","0",4,"13","51,8","24%","29%",768
"VOLBA PRO ROTAVU - NEZÁVISLÍ KANDIDÁTI 2014","17/17","0",11,"6","51,4","41%","24%",901
