"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JIŘÍ JOUKL, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","43","0%","0%",801
"ZA KRÁSNOU VĚŽNIČKU","8/7","4",3,"4","29,1","25%","0%",901
