"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""ZA OBEC KRÁSNĚJŠÍ""","9/9","5",0,"4","48,9","67%","22%",901
"TRADICE","8/9","2",0,"5","40,9","38%","50%",902
