"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STRANA PRÁV OBČANŮ","1/7","0",1,"0","59","0%","100%",724
"MILAN ČADA","1/7","0",0,"0","23","0%","0%",801
"SDRUŽENÍ PRO ŽEROTICE","9/7","7",0,"3","41,8","33%","0%",901
