"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",7,"2","52","44%","11%",166
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","1",1,"8","32,7","0%","56%",53
"TETÍN 2010","9/9","4",1,"2","43,4","0%","44%",901
"TETÍŇÁCI PRO TETÍN","9/9","0",4,"5","50,1","33%","11%",902
