"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY A NEZÁVISLÍ KANDIDÁTI","15/15","4",1,"6","52,2","40%","13%",387
"PRO OBEC SPOLEČNĚ!","15/15","0",7,"8","47,7","27%","27%",470
"JEDNOROŽEC","15/15","0",1,"14","42","47%","27%",901
