"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"IVANA CVRČKOVÁ","1/7","0",0,"0","33","100%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2014","5/7","0",5,"0","35,6","0%","20%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č.1","6/7","4",1,"3","39,8","17%","0%",902
"NEZÁVISLÍ","4/7","0",0,"0","30","25%","0%",903
