"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","1",0,"3","54,4","22%","22%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","0",4,"2","51,3","67%","33%",47
"SPRÁVNÁ VOLBA PRO OBEC","9/9","0",8,"1","49,4","22%","22%",901
"PRO SKŘIVANY","9/9","0",5,"4","44,6","0%","0%",902
