"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",0,"4","44,7","27%","60%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"3","62,5","13%","33%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","3",1,"5","48","40%","40%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","2",0,"8","44,7","27%","13%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ STARÁ BĚLÁ 2014","15/15","0",14,"1","51,2","27%","53%",901
