"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","7/7","0",5,"2","47,7","57%","0%",166
"HORA TOMÁŠ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","42","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","0",0,"0","38","71%","71%",901
