"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","7/7","4",1,"3","44,3","14%","57%",53
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HORNÍ KRUPÁ","7/7","0",6,"1","36,6","29%","43%",901
