"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","11",0,"5","42,6","7%","33%",1
"ANO 2011","9/15","0",1,"8","33,6","0%","44%",768
"RADOSTÍNŠTÍ","13/15","0",6,"7","46,8","46%","8%",901
