"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",0,"2","49,2","56%","0%",47
"ZA SPOKOJENĚJŠÍ OBEC","9/9","3",0,"5","43,4","33%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO CHVALEČ A PETŘÍKOVICE Č. 2","9/9","2",4,"5","38,3","33%","11%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO CHVALEČ A PETŘÍKOVICE Č. 1","9/9","3",3,"4","44,1","33%","11%",903
