"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JIŘÍKOVICE 2014","15/15","0",7,"8","43,4","33%","60%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","7",0,"6","49,8","20%","27%",902
