"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VIZE KAŇOVIC DO ROKU 2018","9/9","0",7,"2","47,2","0%","11%",470
"SNK - HASIČI A PŘÍZNIVCI KAŇOVICE","8/9","2",1,"3","46,5","12%","12%",901
