"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","5",0,"6","41,1","53%","20%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/15","0",0,"0","44","78%","56%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ I.","15/15","10",0,"3","48,7","20%","40%",901
