"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","3",0,"2","52,4","33%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","3",0,"5","40,2","22%","11%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","3",1,"5","42,9","44%","22%",7
