"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",1,"2","53,3","11%","22%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A POLITICKÉHO HNUTÍ STAROSTOVÉ A NEZÁVISLÍ","9/9","0",8,"1","48,7","56%","33%",470
"STRANA SVOBODNÝCH OBČANŮ","7/9","0",1,"6","37,9","14%","29%",714
