"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"6","61,1","40%","7%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A POLITICKÉHO HNUTÍ STAROSTOVÉ A NEZÁVISLÍ","15/15","8",1,"3","44,7","20%","40%",470
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","0",2,"13","41,5","20%","47%",53
"ŽIJEME V KLECANECH","15/15","0",1,"14","43,4","60%","33%",901
