"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.","9/9","7",1,"2","53,3","33%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II.","7/9","1",2,"4","44,7","43%","57%",902
