"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""NÁŠ VENKOV""","15/15","0",4,"11","42","27%","13%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SPOLEČNĚ PRO OBEC","15/15","0",7,"8","45,5","33%","33%",902
"PRO OBČANY S OBČANY","15/15","0",2,"13","42,9","40%","13%",903
