"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","7",4,"1","54,9","33%","13%",53
"""DARKOVICE - OBEC PŘÁTELSKÁ RODINĚ""","15/15","0",7,"8","40,8","27%","40%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","0",2,"13","31,1","20%","20%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA OBEC KRÁSNĚJŠÍ""","15/15","5",1,"12","41,3","47%","33%",903
