"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","4",0,"6","55,6","33%","22%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",2,"7","44,7","56%","0%",7
"OBČANÉ","9/9","0",5,"4","45,9","67%","22%",901
"TYLOV LOMNICE JEDNA VESNICE","9/9","0",2,"7","39,6","44%","11%",902
"SDRUŽENÍ PRO PAVLÍNU KOCOURKOVOU","9/9","0",0,"0","37,4","44%","11%",903
