"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ HASIČŮ","9/7","4",2,"3","48,6","22%","0%",901
"SDRUŽENÍ PRO HARMONICKÝ ROZVOJ OBCE","7/7","0",4,"3","54","57%","14%",902
"OBČANÉ PRO HABA","8/7","0",1,"7","47,1","62%","0%",903
