"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KANDIDÁTI PRO UDRŽITELNÝ ROZVOJ OBCE","9/9","0",6,"3","43,9","22%","0%",901
"INICIATIVA PRO BAŠŤ","9/9","0",4,"5","45,1","56%","44%",902
