"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/7","2",3,"4","48,6","56%","22%",7
"""DÍVČÍ HRAD - NAŠE OBEC""","9/7","3",1,"5","50,3","44%","11%",901
"OBČANÉ VENKOVA","7/7","0",2,"5","45","71%","0%",902
